,0
134,5391.003000000001
135,5196.003000000001
136,5196.003000000001
137,5188.003
138,4798.003000000001
139,4980.004
140,5565.004
141,5383.003000000001
142,5786.002
143,5604.001
144,5565.004
145,6358.003000000001
146,6176.002
147,6176.002
148,5981.002
149,5773.003000000001
150,5971.004000000001
151,5971.004000000001
152,5789.003000000001
153,6171.003000000001
154,6163.003000000001
155,5183.004
156,5560.004999999999
157,5365.005
158,5578.003
159,5578.003000000001
160,4988.004000000001
161,5573.004000000001
162,5799.001
163,5786.002
164,5781.003000000001
165,5201.002
166,4811.002
167,4798.003000000001
168,5001.003000000001
169,5196.003000000001
170,5989.002
171,5994.001
172,6189.001
173,5799.001
174,5586.003000000001
175,5981.002
176,5586.003000000001
177,5773.003000000001
178,5578.003000000001
179,5006.002
180,5227.0
181,5032.0
182,4629.001
183,5019.001
184,4837.0
185,4252.0
186,4424.003
187,4247.001
188,4637.001
189,4837.0
190,5032.0
191,5422.0
192,5617.0
193,5994.001
194,5994.001
195,5799.001
196,5396.002
197,5383.003000000001
198,5370.004000000001
199,5773.003000000001
200,6553.003000000001
201,6540.004
202,6748.003000000001
203,6361.004
204,6158.004
205,6353.004
206,6366.003
207,6748.003000000001
208,6553.003
209,5955.004
210,5950.005
211,5591.002
212,5196.003000000001
213,5001.003000000001
214,5001.003000000001
215,4208.003
216,4759.004
217,3974.005
218,4200.002
219,4395.002
220,4390.003000000001
221,4780.002
222,5144.003000000001
223,5339.003000000001
224,5331.003
225,5144.003000000001
226,4759.002
227,4967.001
228,4567.003000000001
229,5516.004
230,6106.002
231,5893.004000000001
232,6696.001
233,6501.001
234,6501.001
235,6709.0
236,6696.001
237,6878.001
238,7073.0
239,6098.0
240,5893.002
241,5880.002
242,5287.002
243,5305.0
244,5097.001
245,4525.0
246,4317.0
247,3927.0
248,4304.0
249,4694.0
250,5084.0
251,5643.001
252,5812.003000000001
253,5825.001
254,6020.001
255,6215.001
256,6007.001
257,6384.002
258,5781.002
259,6345.003000000001
260,6722.004000000001
261,6345.003000000001
262,6743.003000000001
263,6722.003000000001
264,6891.005
265,6514.004
266,6345.002
267,6748.001
268,6548.002
269,5773.001
270,5365.003
271,5565.002
272,5162.003
273,5344.003
274,4980.001
275,4395.001
276,4385.003000000001
277,4200.001
278,4590.001
279,5157.003000000001
280,5344.003000000001
281,5942.002
282,5734.003
283,5742.003
284,6535.002
285,6925.002
286,6917.002
287,6930.001
288,6332.002
289,6917.002
290,6886.005000000001
291,6288.005
292,7450.005000000001
293,7073.004000000001
294,6878.003000000001
295,6301.003000000001
296,6293.003000000001
297,6488.003000000001
298,6306.001
299,5526.001
300,5521.002
301,5513.001
302,4733.001
303,5487.002
304,5110.001
305,4707.002
306,5110.001
307,4733.0
308,5097.002
309,5092.003000000001
310,5487.001
311,5864.002
312,5682.001
313,5864.002
314,6280.0
315,6257.003000000001
316,6236.003000000001
317,6418.004000000001
318,5638.004000000001
319,6197.006
320,6592.004
321,6020.003000000001
322,6956.006000000001
323,6397.004
324,6397.003
325,6228.001
326,6046.0
327,6423.001
328,6436.0
329,5430.001
330,5230.002
331,5222.002
332,5045.0
333,5617.001
334,5417.001
335,4837.0
336,5209.002
337,4624.002
338,5201.002
339,5786.002
340,5994.001
341,6579.001
342,6951.003000000001
343,6943.003000000001
344,7346.002
345,7138.002
346,6930.003000000001
347,6917.003000000001
348,6332.003000000001
349,6540.002
350,7307.003000000001
351,6904.004000000001
352,7112.003000000001
353,6696.005
354,6306.005000000001
355,6319.004000000001
356,5903.004999999999
357,5916.003
358,5929.002
359,5326.004
360,5305.004
361,5305.004
362,4910.005
363,5695.004
364,5721.002
365,4941.002
366,5331.002
367,5118.004
368,5534.002
369,5929.002
370,6106.007
371,6701.011
372,6545.01
373,6550.01
374,7158.01
375,7158.011
376,7194.011
377,7389.012000000001
378,6791.012000000001
379,6804.011
380,7815.010000000001
381,7376.011
382,7581.011000000001
383,7032.0120000000015
384,6796.014000000001
385,6637.014000000001
386,6239.016000000001
387,6606.0210000000025
388,6419.0210000000025
389,5649.018000000002
390,5454.019000000002
391,5277.020000000001
392,4541.020000000001
393,5144.018000000001
394,5349.016000000001
395,4777.015000000001
396,5154.017000000002
397,5177.017000000002
398,5418.017000000002
399,5541.019000000002
400,5736.021000000002
401,6393.0210000000025
402,6452.020000000002
403,6488.020000000002
404,6873.022000000003
405,7109.0210000000025
406,7340.022000000003
407,7643.020000000002
408,7325.018000000002
409,7592.016000000001
410,8726.021000000002
411,8300.025000000003
412,8336.025000000003
413,7738.0260000000035
414,7738.0260000000035
415,7761.029000000003
416,7299.032000000003
417,7213.032000000003
418,6905.035000000003
419,6479.036000000003
420,6094.035000000002
421,5863.036000000002
422,5863.038000000001
423,6425.038000000003
424,6316.036000000003
425,5572.035000000003
426,5672.037000000003
427,5712.038000000004
428,5808.043000000004
429,6099.040000000004
430,6248.033000000003
431,6639.0300000000025
432,6570.031000000003
433,6760.031000000003
434,7164.031000000003
435,7364.0300000000025
436,7559.0300000000025
437,7718.030000000003
438,7547.029000000002
439,7928.028000000003
440,8477.026000000002
441,7461.028000000003
442,7043.027000000003
443,6694.025000000002
444,6590.025000000002
445,6532.027000000003
446,6532.027000000003
447,6819.026000000003
448,6338.025000000002
449,5698.023000000002
450,5893.020000000001
451,6007.020000000002
452,5935.020000000001
453,6479.0210000000025
454,6320.019000000002
455,6007.014000000002
456,6361.013000000002
457,5858.017000000002
458,5853.017000000002
459,5672.015000000001
460,6000.014000000001
461,6345.012000000001
462,6540.009000000001
463,6930.009000000001
464,7125.009000000001
465,6785.008000000002
466,6395.007000000001
467,6200.005000000001
468,6000.003000000001
469,6000.002
470,6540.001
471,6345.001
472,6345.0
473,5955.0
474,6930.0
475,6930.0
476,6930.0
477,7315.001
478,7315.001
479,6925.001
480,7125.0
481,7125.0
482,7125.0
483,7320.0
484,7125.0
485,6735.0
486,6535.001
487,6145.001
488,5945.002
489,5955.0
490,6150.0
491,6345.0
492,6535.001
493,6730.001
494,6915.003000000001
495,6920.002
496,7115.002
497,7700.002
498,7705.001
499,7705.001
500,8285.002
501,7895.002
502,7700.002
503,7710.0
504,8100.0
505,8295.0
506,8100.0
507,8095.001
508,8490.0
509,7905.0
510,7515.0
511,7510.001
512,7120.001
513,7320.0
514,6930.0
515,6345.0
516,6540.0
517,6345.0
518,6150.0
519,6540.0
520,6345.0
521,6735.0
522,7125.0
523,6925.001
524,7120.001
525,7120.001
526,7510.001
527,7700.002
528,7895.002
529,8095.001
530,8080.004000000001
531,7690.004000000001
532,7500.003000000001
533,8090.002
534,8295.0
535,8095.001
536,7905.0
537,7905.0
538,8100.0
539,7705.001
540,8100.0
541,8100.0
542,8095.001
543,8490.0
544,8100.0
545,8295.0
546,8295.0
547,7710.0
548,7320.0
549,7515.0
550,7905.0
551,8295.0
552,7905.0
553,7515.0
554,7710.0
555,7320.0
556,7125.0
557,7320.0
558,7515.0
559,7515.0
560,7710.0
561,7320.0
562,7515.0
563,7515.0
564,8100.0
565,7905.0
566,7700.002
567,8095.001
568,7900.001
569,7905.0
570,7905.0
571,7505.002
572,7895.002
573,8680.001
574,7700.002
575,7900.001
576,7700.002
577,7510.001
578,7315.001
579,7510.001
580,7310.002
581,7700.002
582,7115.002
583,6925.001
584,6925.001
585,6925.001
586,6925.001
587,7320.0
588,7515.0
589,7515.0
590,7710.0
591,7515.0
592,8295.0
593,7900.001
594,8680.001
595,8685.0
596,8490.0
597,8100.0
598,8100.0
599,7505.002
600,8095.001
601,7510.001
602,7705.001
603,8095.001
604,7320.0
605,7320.0
606,7320.0
607,7320.0
608,6925.001
609,6930.0
610,6930.0
611,7905.0
612,7320.0
613,7315.001
614,7515.0
615,7320.0
616,7505.002
617,7900.001
618,8100.0
619,8485.001
620,8685.0
621,8295.0
622,8880.0
623,8685.0
624,9075.0
625,8680.001
626,8285.002
627,7905.0
628,7900.001
629,7315.001
630,7515.0
631,7320.0
632,7320.0
633,7905.0
634,7120.002
635,7310.003000000001
636,7120.002
637,7120.002
638,7120.002
639,7115.005000000001
640,7515.004000000001
641,7710.004000000001
642,7510.006000000001
643,7510.007000000001
644,7565.006000000001
645,7370.006000000001
646,7760.008000000002
647,7760.008000000002
648,7955.008000000002
649,8150.009000000002
650,8150.009000000002
651,8150.009
652,8540.009
653,8540.01
654,8930.01
655,8535.011
656,7945.012000000001
657,8145.011
658,8735.01
659,7900.012000000001
660,8100.011
661,7905.013000000001
662,8100.013000000001
663,8490.013
664,8095.015000000001
665,8095.015000000001
666,7510.016000000001
667,7705.016000000001
668,7510.017000000002
669,7950.016000000001
670,8150.015000000001
671,8150.016000000001
672,8005.015000000002
673,7615.015000000001
674,7220.018000000002
675,7265.018000000002
676,8005.017000000002
677,7415.019000000002
678,7615.019000000002
679,7810.019000000002
680,7615.019000000002
681,7810.019000000002
682,8250.019
683,8105.018000000003
684,8495.018000000002
685,8495.019000000002
686,8885.020000000004
687,9075.021000000002
688,9420.021000000004
689,8505.021000000002
690,8555.020000000002
691,8505.022
692,8750.021
693,8895.022
694,8310.023000000001
695,8165.024000000002
696,7580.024000000002
697,7385.025000000002
698,7385.025000000002
699,8165.0260000000035
700,8310.028000000004
701,8310.028000000004
702,8115.029000000003
703,7725.029000000004
704,7775.028000000003
705,7970.028000000003
706,8310.029000000002
707,8115.029000000002
708,8115.029000000002
709,8505.029000000002
710,8368.028000000002
711,8318.029000000002
712,8903.030000000002
713,8708.031000000003
714,9048.033000000003
715,8913.032000000003
716,9108.032000000003
717,9103.034000000003
718,9116.032000000005
719,7751.031000000003
720,7746.032000000001
721,7746.032000000001
722,7361.032000000001
723,7751.032000000001
724,7311.033000000001
725,7303.0340000000015
726,6531.033000000001
727,6531.033000000001
728,6623.032000000001
729,7453.031000000003
730,7593.033000000002
731,7593.033000000002
732,7593.034000000002
733,7343.032000000002
734,7148.033000000002
735,7288.035000000003
736,7923.033000000003
737,7783.031000000002
738,7783.031000000002
739,8368.029000000002
740,8558.030000000002
741,8940.031000000003
742,9480.031000000003
743,9285.031000000003
744,9480.031000000003
745,9540.030000000002
746,9490.031000000003
747,9440.032000000003
748,9830.033000000003
749,8660.032000000003
750,8660.032000000003
751,8600.032000000003
752,8075.030000000002
753,8473.030000000002
754,8278.029000000002
755,8328.027000000002
756,7558.027000000001
757,8066.024000000002
758,7676.024000000003
759,8211.025000000003
760,8154.025000000003
761,8019.024000000003
762,7829.0250000000015
763,7694.024000000001
764,7686.0250000000015
765,7881.025000000002
766,8266.026000000002
767,7881.026000000002
768,8071.028000000001
769,8669.026000000002
770,8464.025000000001
771,8609.025000000001
772,9109.023000000001
773,9009.025000000001
774,9204.025000000001
775,8814.025000000001
776,8874.024000000001
777,8874.024000000001
778,9129.023000000001
779,7975.022000000001
780,7780.021000000001
781,7840.02
782,7637.021000000001
783,8027.021000000001
784,8035.02
785,8365.021
786,7585.021000000001
787,7788.02
788,7398.02
789,8373.02
790,8763.020000000002
791,8958.02
792,8360.022
793,8170.021000000002
794,8170.021000000002
795,8225.021
796,9010.02
797,9010.02
798,9408.019
799,9806.018
800,9601.02
801,10001.018000000002
802,10391.018000000002
803,10391.018000000002
804,10183.02
805,9356.019000000002
806,9408.019000000002
807,9213.019000000002
808,9408.019000000002
809,8238.019
810,7848.019000000001
811,7848.019000000001
812,7728.021000000001
813,8074.02
814,8074.02
815,8261.021
816,7736.02
817,7931.02
818,7341.021000000001
819,8121.021000000002
820,8511.021
821,8511.021
822,8113.022000000002
823,7863.022000000001
824,7676.021000000002
825,8066.021000000002
826,8651.021
827,8651.021
828,9109.019
829,9491.02
830,9296.02
831,9101.02
832,9296.02
833,9491.02
834,9616.023000000001
835,9031.023000000001
836,9626.021
837,9228.022
838,9418.023000000001
839,8245.023000000001
840,8245.022
841,8050.02
842,8185.021000000001
843,8583.02
844,8388.02
845,8235.021
846,7520.019
847,7850.02
848,7189.022999999999
849,7909.023
850,7909.023
851,8096.024
852,7711.023
853,7121.024
854,6921.025
855,7711.023
856,8101.023000000001
857,7901.024000000001
858,8499.022
859,8679.025000000001
860,8879.024000000001
861,9011.025000000001
862,9401.023000000001
863,9406.021
864,9856.02
865,9011.021
866,9206.021
867,9211.019
868,9211.019
869,7646.019
870,7841.019
871,7846.017000000001
872,7711.015
873,7706.0160000000005
874,7321.015
875,7906.015
876,7126.015
877,7321.015
878,6736.014999999999
879,7516.014999999999
880,7906.014
881,8101.014
882,7906.014
883,7591.0160000000005
884,7591.015
885,7591.014
886,8371.014
887,7981.014
888,7781.015
889,8506.015
890,8303.016
891,7713.017
892,8298.017
893,8098.018
894,8701.015
895,8311.015
896,8506.015
897,8363.014
898,8948.013
899,7778.013
900,7770.014
901,8160.014
902,7981.011
903,8363.011
904,8363.011
905,8753.011
906,7778.011
907,8168.011
908,7913.012
909,8693.011999999999
910,8693.011999999999
911,8493.012999999999
912,8298.011999999999
913,7903.012000000001
914,7713.011
915,7518.011
916,7908.01
917,7708.011
918,7713.01
919,8103.01
920,8108.007
921,7908.0070000000005
922,7908.0070000000005
923,8108.005
924,8498.005000000001
925,8108.005
926,8498.005000000001
927,8100.005999999999
928,8685.006000000001
929,7510.007
930,7710.005999999999
931,7770.005
932,7575.003
933,7765.004
934,7380.003
935,7965.003
936,7185.002
937,7570.003000000001
938,7185.002
939,7965.002
940,7565.003000000001
941,7700.003000000001
942,8095.002
943,7700.003000000001
944,8095.002
945,8295.001
946,8685.001
947,8490.001
948,8295.001
949,8490.001
950,8295.001
951,8295.0
952,8490.0
953,8295.0
954,8490.0
955,8295.0
956,8490.0
957,8295.0
958,9075.0
959,8095.001
960,8295.0
961,8295.0
962,8100.0
963,8295.0
964,7710.0
965,7515.0
966,6735.0
967,7125.0
968,6735.0
969,7515.0
970,7710.0
971,7705.001
972,8100.0
973,8100.0
974,8095.001
975,8290.002
976,8875.002
977,8480.003
978,8685.001
979,8680.002
980,7905.002
981,7510.004
982,7705.004
983,7515.003000000001
984,7705.004000000001
985,7705.004000000001
986,7905.003000000001
987,7315.004000000001
988,7900.005000000001
989,7120.005000000001
990,7315.005000000001
991,7315.005000000001
992,7125.004000000001
993,7515.004000000001
994,7515.004000000001
995,7515.004000000001
996,7125.004000000001
997,7710.004000000001
998,6930.005000000001
999,7710.005000000001
1000,7905.005000000001
1001,8100.005000000001
1002,8295.006000000001
1003,8100.007000000001
1004,8100.008000000002
1005,8295.009000000002
1006,8685.010000000002
1007,8687.011000000002
1008,9077.011000000002
1009,9072.014000000003
1010,8682.014000000003
1011,8487.015000000001
1012,8287.016000000001
1013,8487.015000000001
1014,8492.014000000001
1015,8492.014000000001
1016,8687.014000000001
1017,8102.015000000001
1018,8687.016000000001
1019,7712.017000000002
1020,7707.018000000002
1021,7317.018000000002
1022,7127.017000000002
1023,7322.017000000002
1024,7127.017000000002
1025,6738.017000000002
1026,6747.015000000001
1027,7527.016000000001
1028,6753.014000000002
1029,7335.015000000001
1030,7929.013000000003
1031,8319.013000000003
1032,8514.014000000001
1033,8505.016000000001
1034,8700.019000000002
1035,8899.018000000002
1036,8899.018000000002
1037,8704.018000000002
1038,9099.017000000002
1039,9300.016000000001
1040,8906.017000000002
1041,8518.016000000001
1042,8518.016000000001
1043,8323.017000000002
1044,7933.018000000002
1045,7939.017000000002
1046,7977.020000000002
1047,7591.019000000002
1048,8326.019000000002
1049,7549.019000000002
1050,7549.019000000002
1051,7159.019000000002
1052,7013.019000000001
1053,7008.020000000001
1054,7406.020000000002
1055,7018.021000000002
1056,6623.022000000002
1057,7214.0210000000025
1058,6629.021000000002
1059,7019.0210000000025
1060,7460.0210000000025
1061,8246.020000000002
1062,8435.023000000003
1063,8244.022000000003
1064,8254.020000000002
1065,8204.021000000002
1066,8255.021000000002
1067,8060.0210000000025
1068,8455.020000000002
1069,8650.020000000002
1070,8004.023000000002
1071,7818.0210000000025
1072,8013.0210000000025
1073,8200.023000000003
1074,7805.024000000003
1075,8252.024000000001
1076,8118.023000000002
1077,7834.0210000000025
1078,7978.022000000003
1079,7597.024000000002
1080,7796.028000000003
1081,7716.030000000003
1082,7322.032000000004
1083,7517.032000000004
1084,7770.032000000004
1085,7588.034000000003
1086,7360.0350000000035
1087,8010.034000000003
1088,7471.036000000004
1089,7861.036000000004
1090,8470.037000000004
1091,9295.038000000004
1092,9400.041000000005
1093,9021.039000000004
1094,8782.041000000005
1095,8578.044000000005
1096,8772.045000000006
1097,8795.043000000005
1098,9174.047000000004
1099,9372.045000000006
1100,8745.046000000004
1101,8381.045000000006
1102,8777.045000000004
1103,8455.044000000005
1104,8262.046000000004
1105,8077.046000000004
1106,8073.047000000004
1107,7882.051000000005
1108,7884.051000000005
1109,7304.0540000000055
1110,7054.057000000008
1111,6479.059000000007
1112,5708.0580000000045
1113,6521.055000000004
1114,6934.055000000005
1115,7134.055000000005
1116,7331.057000000005
1117,7559.060000000005
1118,6573.063000000006
1119,6772.061000000004
1120,7415.061000000005
1121,7594.063000000006
1122,8270.062000000005
1123,8154.063000000006
1124,8117.0670000000055
1125,8317.070000000005
1126,8474.077000000005
1127,8873.081000000006
1128,9476.082000000006
1129,10055.084000000008
1130,9562.083000000006
1131,9724.084000000008
1132,9878.085000000008
1133,9699.08500000001
1134,9705.084000000008
1135,9324.08300000001
1136,8917.08400000001
1137,7900.085000000009
1138,8091.08600000001
1139,7734.084000000009
1140,7380.085000000009
1141,7153.089000000009
1142,6869.086000000009
1143,7096.085000000007
1144,7045.087000000007
1145,7227.092000000006
1146,7260.095000000007
1147,7892.094000000006
1148,7246.094000000006
1149,7014.097000000005
1150,7803.0950000000075
1151,8080.093000000007
1152,8320.090000000007
1153,8531.092000000008
1154,8816.088000000009
1155,8995.089000000009
1156,8947.092000000008
1157,9368.095000000008
1158,9987.096000000009
1159,10648.094000000008
1160,10450.095000000008
1161,10430.10300000001
1162,10440.108000000011
1163,9850.10600000001
1164,10027.110000000011
1165,10072.112000000012
1166,10421.10600000001
1167,9651.108000000011
1168,9988.113000000012
1169,9635.114000000014
1170,9230.118000000017
1171,9011.123000000014
1172,8471.120000000014
1173,8766.121000000014
1174,8764.123000000014
1175,8321.129000000015
1176,8698.120000000014
1177,9169.118000000013
1178,8403.120000000014
1179,8291.118000000011
1180,8423.12000000001
1181,8432.12000000001
1182,9531.12000000001
1183,9491.12200000001
1184,9826.123000000012
1185,9628.126000000011
1186,9541.128000000012
1187,9879.129000000014
1188,10405.122000000014
1189,10126.129000000012
1190,10029.130000000014
1191,9576.136000000013
1192,9645.136000000013
1193,9801.129000000014
1194,9247.129000000012
1195,9675.132000000014
1196,9432.135000000015
1197,9110.130000000016
1198,9538.129000000015
1199,9125.128000000017
1200,8955.130000000017
1201,9553.129000000017
1202,8860.128000000017
1203,9180.124000000016
1204,9347.129000000015
1205,8513.130000000016
1206,8485.131000000014
1207,8611.127000000015
1208,7785.130000000014
1209,7905.137000000015
1210,7929.134000000013
1211,8145.136000000013
1212,8133.135000000013
1213,8213.133000000013
1214,8256.142000000014
1215,8630.142000000016
1216,8371.140000000014
1217,8750.141000000014
1218,8991.147000000015
1219,9129.147000000015
1220,9255.151000000016
1221,8977.147000000015
1222,9028.146000000015
1223,8606.147000000015
1224,8840.146000000015
1225,9102.148000000016
1226,9377.147000000015
1227,9027.144000000015
1228,9166.147000000015
1229,8548.149000000016
1230,8560.150000000018
1231,8904.152000000016
1232,8712.152000000016
1233,8845.148000000017
1234,8695.142000000014
1235,7608.139000000016
1236,6877.144000000015
1237,7155.148000000014
1238,6710.151000000011
1239,6873.147000000011
1240,6366.151000000011
1241,6570.15500000001
1242,6535.156000000014
1243,6574.154000000014
1244,6550.159000000011
1245,7341.158000000015
1246,7362.159000000012
1247,7466.163000000015
1248,7980.160000000016
1249,8179.160000000015
1250,8430.161000000016
1251,8253.156000000017
1252,8233.160000000016
1253,7689.161000000015
1254,7452.161000000016
1255,7648.158000000017
1256,8100.158000000018
1257,7913.1570000000165
1258,8523.157000000017
1259,8166.155000000017
1260,8496.147000000015
1261,8466.148000000017
1262,8461.149000000016
1263,8676.148000000014
1264,8884.148000000016
1265,7392.150000000013
1266,6965.152000000013
1267,7009.148000000011
1268,6241.147000000013
1269,6766.149000000013
1270,6947.150000000012
1271,7522.148000000013
1272,7565.145000000014
1273,7810.148000000015
1274,7504.148000000013
1275,8226.146000000015
1276,8237.144000000013
1277,8503.137000000013
1278,8827.141000000014
1279,8818.140000000016
1280,8777.143000000015
1281,7986.140000000013
1282,8208.136000000013
1283,7600.1330000000125
1284,7497.132000000014
1285,8100.133000000015
1286,8360.134000000016
1287,8055.138000000015
1288,8586.138000000015
1289,8047.139000000014
1290,7809.140000000012
1291,7903.139000000015
1292,7629.139000000013
1293,7377.138000000013
1294,7360.139000000013
1295,6580.138000000014
1296,6807.135000000013
1297,7047.136000000012
1298,6314.131000000012
1299,6551.126000000012
1300,6635.126000000009
1301,7406.126000000011
1302,7591.127000000011
1303,7909.129000000012
1304,7644.129000000012
1305,8363.128000000012
1306,8219.128000000012
1307,7878.1320000000105
1308,8380.128000000012
1309,8607.129000000012
1310,8497.127000000011
1311,7607.129000000011
1312,7450.128000000012
1313,7564.129000000011
1314,7981.1280000000115
1315,8178.127000000011
1316,8365.128000000012
1317,7827.1280000000115
1318,8011.130000000013
1319,8014.1280000000115
1320,8210.129000000014
1321,8633.131000000016
1322,8461.131000000014
1323,8328.128000000013
1324,8264.129000000012
1325,7267.133000000011
1326,7456.1330000000125
1327,7165.1370000000115
1328,6470.140000000011
1329,6001.139000000009
1330,5973.14300000001
1331,6189.144000000008
1332,6735.1500000000115
1333,6975.149000000013
1334,6866.143000000012
1335,7489.143000000012
1336,7532.140000000012
1337,7529.140000000012
1338,7774.138000000012
1339,8402.138000000012
1340,8186.135000000013
1341,7406.136000000011
1342,6817.135000000011
1343,6895.1320000000105
1344,7067.135000000011
1345,7474.135000000011
1346,7593.137000000012
1347,7496.13900000001
1348,7636.1410000000105
1349,7110.141000000007
1350,7451.144000000012
1351,7718.142000000013
1352,7596.139000000012
1353,7348.142000000009
1354,7842.141000000011
1355,7589.143000000011
1356,7271.147000000012
1357,6988.14800000001
1358,6740.151000000013
1359,7406.145000000013
1360,6898.140000000011
1361,7450.138000000011
1362,7988.138000000012
1363,8033.133000000014
1364,7257.134000000014
1365,7472.130000000012
1366,7660.127000000011
1367,7703.126000000012
1368,7730.124000000013
1369,7134.1240000000125
1370,7214.1280000000115
1371,6427.12800000001
1372,5900.123000000009
1373,5864.124000000009
1374,5882.124000000009
1375,6225.123000000009
1376,5959.124000000007
1377,5379.124000000003
1378,5926.127000000004
1379,5755.123000000005
1380,5962.120000000004
1381,6070.120000000007
1382,6116.124000000009
1383,5961.124000000005
1384,5799.115000000007
1385,5829.110000000007
1386,5533.109000000006
1387,6093.106000000007
1388,5805.103000000005
1389,6150.106000000005
1390,6043.105000000006
1391,6701.102000000006
1392,6507.100000000006
1393,6332.096000000006
1394,6128.100000000004
1395,6583.097000000005
1396,7129.101000000008
1397,7979.1000000000095
1398,7904.097000000009
1399,7256.103000000008
1400,6813.1040000000075
1401,6221.106000000007
1402,6421.103000000007
1403,6617.1040000000075
1404,6593.1040000000075
1405,6034.101000000008
1406,5964.102000000007
1407,4916.106000000008
1408,4854.109000000006
1409,4596.1080000000065
1410,4978.1080000000065
1411,5419.104000000005
1412,5488.106000000008
1413,4760.108000000004
1414,4845.106000000005
1415,5301.103000000005
1416,5608.104000000005
1417,5866.101000000006
1418,5711.100000000006
1419,5996.103000000006
1420,5843.102000000007
1421,5835.100000000008
1422,5563.105000000007
1423,5791.102000000008
1424,5807.100000000008
1425,6528.100000000007
1426,5892.107000000007
1427,6864.107000000008
1428,6645.107000000009
1429,6632.106000000009
1430,6568.103000000008
1431,6466.106000000008
1432,6075.102000000006
1433,5988.099000000006
1434,5699.100000000006
1435,5486.095000000005
1436,5230.096000000005
1437,4522.093000000001
1438,4544.1
1439,4319.102000000001
