0,Usage
2016-01-01 02:14:00,30.378000000000018
2016-01-01 02:15:00,50.37600000000003
2016-01-01 02:16:00,30.377999999999968
2016-01-01 02:17:00,40.37699999999997
2016-01-01 02:18:00,40.37699999999997
2016-01-01 02:19:00,40.37699999999997
2016-01-01 02:20:00,50.375999999999976
2016-01-01 02:21:00,50.375999999999976
2016-01-01 02:22:00,50.37599999999998
2016-01-01 02:23:00,50.37599999999998
2016-01-01 02:24:00,50.376
2016-01-01 02:25:00,30.377999999999993
2016-01-01 02:26:00,30.377999999999993
2016-01-01 02:27:00,40.377
2016-01-01 02:28:00,40.37700000000009
2016-01-01 02:29:00,40.37700000000005
2016-01-01 02:30:00,40.37700000000005
2016-01-01 02:31:00,40.37700000000005
2016-01-01 02:32:00,50.37600000000004
2016-01-01 02:33:00,30.37800000000003
