,0
278,22478.64252569925
279,32442.548421090472
280,24865.233569936194
281,33819.800478381876
282,16821.287748581548
283,6857.384853190314
284,16178.911178049422
285,16178.912178049422
286,26529.330540351082
287,48345.312360941054
288,55317.859812999646
289,55317.86081299964
290,42489.19376802483
291,43665.12096918369
292,36692.5735171251
293,27371.048192266004
294,27371.049192266
295,37328.146303505506
296,26977.73094120383
297,18944.789886854654
298,18944.791886854655
299,18944.791886854655
300,18944.792886854655
301,36805.225656258575
302,36805.22665625857
303,36805.22665625857
304,36813.05939209987
305,45576.66160020267
306,55770.88803945418
307,73171.48163870962
308,56244.60669678905
309,70950.56159226038
310,67717.4794779378
311,48582.684946490095
312,41831.258268661935
313,34962.944371873076
314,34962.944371873076
315,24768.71993262156
316,16931.08193393899
317,16931.08293393899
318,16931.08593393899
319,16931.08693393899
320,39972.43478611434
321,39543.42917154079
322,31651.877550627356
323,31651.877550627356
324,41718.76884562964
325,32889.312458982786
326,41357.76609885405
327,66422.01123994282
328,121588.98092947807
329,121588.98692947804
330,111298.31716382058
331,103450.43951682483
332,87541.1921956944
333,87541.1951956944
334,95615.31204838188
335,104148.88558712076
336,103621.60560159189
337,116708.4294684913
338,136618.75353712004
339,136618.76253712003
340,145664.12591139096
341,137130.56837265208
342,120011.10614569354
343,130434.31501860326
344,144729.52013399577
345,144077.69238569614
346,162447.58558812854
347,160413.80511603638
348,177829.79750785526
349,181191.41090791387
350,193605.54211903212
351,193510.07770063245
352,175494.28079038876
353,172615.07375258632
354,197854.64102360854
355,177501.72758146893
356,150462.5849626573
357,178220.40364557144
358,209006.33869069174
359,163990.94445360784
360,212415.95103261987
361,245586.4595605476
362,255985.83994606143
363,253498.7094776496
364,229951.77592802898
365,233881.9819075674
366,243911.32401600824
367,252554.0297976731
368,259586.21157744035
369,281798.996041217
370,299791.0511788489
371,326758.55207242165
372,380999.2534231557
373,378110.26984713133
374,358127.7710048858
375,379646.90878442954
376,368334.6898384848
377,333914.76819971506
378,346914.834450376
379,318728.2942562979
380,306035.00618312624
381,337148.9634278316
382,333417.8769926339
383,304911.5019564154
384,337693.37885584997
385,325783.5541311107
386,378739.43615841493
387,360898.001434973
388,372950.8336377046
389,372602.6007879074
390,373290.3778472671
391,336428.94624423486
392,346999.3384982892
393,339301.91696681036
394,315541.5585652092
395,340285.1776684353
396,328891.2662950115
397,341654.08492098615
398,351734.64280788123
399,359495.1560406098
400,409342.35128166876
401,444929.98287214484
402,467618.852795203
403,516131.40091689554
404,538779.831935215
405,577469.2898227968
406,616759.7038908255
407,598016.4074037705
408,566953.2121635654
409,601598.4867260735
410,616478.6795193474
411,630718.9564487349
412,603205.9212174865
413,587938.430754566
414,605143.8252591838
415,555872.6881775556
416,555856.0133386694
417,584452.9412671111
418,609254.1419852234
419,648051.1934858797
420,651302.496728562
421,627869.1907922432
422,633348.3198454339
423,655524.1611319588
424,627129.3473765097
425,595995.3548742703
426,549528.9376825867
427,616219.1110617621
428,562106.1400290022
429,511955.71348575025
430,534478.8556275626
431,598623.3455419329
432,589058.6938217484
433,625179.4070818198
434,619821.7015336282
435,564550.9153583252
436,519765.8034845501
437,471407.7044779694
438,405138.8483004058
439,458410.2196192004
440,470356.5485959844
441,479587.8258577781
442,459355.7061495705
443,441315.12279396894
444,389514.7178707175
445,398807.6011426111
446,399979.1101774175
447,340892.2901434011
448,376252.20095618005
449,402961.5299587654
450,420729.66312702955
451,382342.3613951241
452,389206.3376736628
453,355922.44400013686
454,392670.4323309212
455,409417.2517024223
456,368396.5721693692
457,320064.5527708848
458,384641.988632628
459,469739.5004363925
460,554944.1950986653
461,602081.2883333273
462,594521.1995373128
463,561502.3976010948
464,623181.0974457741
465,563224.569435331
466,588414.1610124949
467,609737.2721454464
468,610899.9125990418
469,598387.6026339442
470,628779.9902874576
471,599075.2990721021
472,644530.371947563
473,698421.8574114649
474,756782.167289341
475,761824.3417367348
476,746011.1519927392
477,741885.8405747743
478,739295.9776545673
479,810412.2095152013
