,Load Profile
2016-01-01 10:59:00,1709859.4929072093
2016-01-01 11:00:00,1739090.5151518232
2016-01-01 11:01:00,1744832.2284663734
2016-01-01 11:02:00,1675875.571277034
2016-01-01 11:03:00,1665549.286109557
2016-01-01 11:04:00,1699016.486645245
2016-01-01 11:05:00,1717553.59725411
2016-01-01 11:06:00,1826750.1542335893
2016-01-01 11:07:00,1752528.8388064874
2016-01-01 11:08:00,1716011.2677585678
2016-01-01 11:09:00,1708238.010291196
2016-01-01 11:10:00,1623657.8884044387
2016-01-01 11:11:00,1751196.5780915513
2016-01-01 11:12:00,1774781.9565071485
2016-01-01 11:13:00,1918991.235049664
2016-01-01 11:14:00,1887590.3957052487
2016-01-01 11:15:00,1893798.4342527704
2016-01-01 11:16:00,1852847.9230868795
2016-01-01 11:17:00,1853041.5073934312
2016-01-01 11:18:00,1812501.3900069338
2016-01-01 11:19:00,1852534.2589026145
2016-01-01 11:20:00,1719937.9617150123
2016-01-01 11:21:00,1725943.4826464807
2016-01-01 11:22:00,1777331.6384467576
2016-01-01 11:23:00,1870306.3501425313
2016-01-01 11:24:00,1833327.7205222182
2016-01-01 11:25:00,1787991.8336270757
2016-01-01 11:26:00,1774465.0529958273
2016-01-01 11:27:00,1803389.0699032603
2016-01-01 11:28:00,1720005.9528444835
2016-01-01 11:29:00,1581840.873632781
2016-01-01 11:30:00,1538761.7872037778
2016-01-01 11:31:00,1555395.634559413
2016-01-01 11:32:00,1694881.3153504627
2016-01-01 11:33:00,1631016.8137489674
2016-01-01 11:34:00,1586240.859651651
2016-01-01 11:35:00,1586240.859651651
2016-01-01 11:36:00,1678922.4022293657
2016-01-01 11:37:00,1594859.2936295152
2016-01-01 11:38:00,1524218.4410451949
2016-01-01 11:39:00,1475436.401441247
2016-01-01 11:40:00,1332241.481426287
2016-01-01 11:41:00,1462087.3976392287
2016-01-01 11:42:00,1508005.3459793436
2016-01-01 11:43:00,1488551.4555269075
2016-01-01 11:44:00,1441717.5394398088
2016-01-01 11:45:00,1450087.5170140532
2016-01-01 11:46:00,1421449.1610055317
2016-01-01 11:47:00,1394875.9935696977
2016-01-01 11:48:00,1341499.561838754
2016-01-01 11:49:00,1443956.9009167857
2016-01-01 11:50:00,1500278.5645209257
2016-01-01 11:51:00,1539298.1996351818
2016-01-01 11:52:00,1557999.7350763942
2016-01-01 11:53:00,1541088.5566797734
2016-01-01 11:54:00,1612371.219000034
2016-01-01 11:55:00,1612371.219000034
2016-01-01 11:56:00,1658557.2252004354
2016-01-01 11:57:00,1713621.3278920366
2016-01-01 11:58:00,1559591.3852191998
2016-01-01 11:59:00,1534960.3836338061
2016-01-01 12:00:00,1570747.7650659333
2016-01-01 12:01:00,1437433.3645868255
2016-01-01 12:02:00,1362327.7916722638
2016-01-01 12:03:00,1449836.3836216207
2016-01-01 12:04:00,1375035.741825022
2016-01-01 12:05:00,1374569.2900967954
2016-01-01 12:06:00,1374569.2900967954
2016-01-01 12:07:00,1392835.6228314687
2016-01-01 12:08:00,1441038.8250887066
2016-01-01 12:09:00,1418744.8483040277
2016-01-01 12:10:00,1304270.6534032025
2016-01-01 12:11:00,1215751.4195671007
2016-01-01 12:12:00,1230223.6950862422
2016-01-01 12:13:00,1269093.766746749
2016-01-01 12:14:00,1312916.354135864
2016-01-01 12:15:00,1359403.6776345966
2016-01-01 12:16:00,1277482.1274380777
2016-01-01 12:17:00,1261909.5148564398
2016-01-01 12:18:00,1346054.107434623
2016-01-01 12:19:00,1347829.8926779723
2016-01-01 12:20:00,1347829.8926779723
2016-01-01 12:21:00,1329852.8354552619
2016-01-01 12:22:00,1329957.952403391
2016-01-01 12:23:00,1369554.6771749351
2016-01-01 12:24:00,1410976.4598079023
2016-01-01 12:25:00,1292295.2655964696
2016-01-01 12:26:00,1292295.2655964696
2016-01-01 12:27:00,1257572.9248629261
2016-01-01 12:28:00,1199130.2610920125
2016-01-01 12:29:00,1199130.2610920125
2016-01-01 12:30:00,1255637.0650824767
2016-01-01 12:31:00,1322195.2216884627
2016-01-01 12:32:00,1382163.9780335918
2016-01-01 12:33:00,1419769.9744610402
2016-01-01 12:34:00,1465690.4979004913
2016-01-01 12:35:00,1434066.0915360774
2016-01-01 12:36:00,1490946.9627071216
2016-01-01 12:37:00,1490946.9627071216
2016-01-01 12:38:00,1526708.7404500118
2016-01-01 12:39:00,1531610.7569073148
2016-01-01 12:40:00,1513947.966190033
2016-01-01 12:41:00,1534406.4780302853
2016-01-01 12:42:00,1590875.6662775283
2016-01-01 12:43:00,1556247.4110373743
2016-01-01 12:44:00,1556247.4110373743
2016-01-01 12:45:00,1611741.6825292783
2016-01-01 12:46:00,1752360.790979179
2016-01-01 12:47:00,1779264.6509984063
2016-01-01 12:48:00,1838519.829164816
2016-01-01 12:49:00,1832002.2226098175
2016-01-01 12:50:00,1812449.5006733793
2016-01-01 12:51:00,1671282.8106420268
2016-01-01 12:52:00,1494300.5202439716
2016-01-01 12:53:00,1474448.24055154
2016-01-01 12:54:00,1538973.3193360704
2016-01-01 12:55:00,1345007.7829427205
2016-01-01 12:56:00,1345007.7829427205
2016-01-01 12:57:00,1455892.1138069292
2016-01-01 12:58:00,1481544.9235151832
2016-01-01 12:59:00,1470799.0876281187
2016-01-01 13:00:00,1491292.3755751639
2016-01-01 13:01:00,1510167.226152493
2016-01-01 13:02:00,1503880.3128125265
2016-01-01 13:03:00,1504438.0897351515
2016-01-01 13:04:00,1535582.4777902544
2016-01-01 13:05:00,1540697.9546895814
2016-01-01 13:06:00,1625136.4476541053
2016-01-01 13:07:00,1615879.6159067967
2016-01-01 13:08:00,1501255.0035947647
2016-01-01 13:09:00,1469091.958131192
2016-01-01 13:10:00,1415054.7148082138
2016-01-01 13:11:00,1290396.3964438853
2016-01-01 13:12:00,1305041.4575273835
2016-01-01 13:13:00,1349537.5565544309
2016-01-01 13:14:00,1160194.6455829893
2016-01-01 13:15:00,1176265.376854578
2016-01-01 13:16:00,1141986.560982282
2016-01-01 13:17:00,1107397.1888007864
2016-01-01 13:18:00,1091027.1911240302
2016-01-01 13:19:00,1055653.48959916
2016-01-01 13:20:00,1142639.3894233326
2016-01-01 13:21:00,1142639.3894233326
2016-01-01 13:22:00,1102191.3006909338
2016-01-01 13:23:00,1150632.5335794375
2016-01-01 13:24:00,1192979.4165620285
2016-01-01 13:25:00,1080569.50827532
2016-01-01 13:26:00,1093410.270447706
2016-01-01 13:27:00,1093410.270447706
2016-01-01 13:28:00,1093410.270447706
2016-01-01 13:29:00,1084328.5948128325
2016-01-01 13:30:00,977180.4162394427
2016-01-01 13:31:00,1108422.5804611053
2016-01-01 13:32:00,1124671.2169676675
2016-01-01 13:33:00,1140496.9953022758
2016-01-01 13:34:00,1098744.8527939795
2016-01-01 13:35:00,1225015.658602119
2016-01-01 13:36:00,1175465.9124262338
2016-01-01 13:37:00,1228536.9381320898
2016-01-01 13:38:00,1145724.4859968398
2016-01-01 13:39:00,1108605.1853135356
2016-01-01 13:40:00,1118719.0944770726
2016-01-01 13:41:00,1202139.3950223338
2016-01-01 13:42:00,1200577.7723047102
2016-01-01 13:43:00,1258705.8101635925
2016-01-01 13:44:00,1310454.5199000621
2016-01-01 13:45:00,1047545.390927616
2016-01-01 13:46:00,1265220.1019122745
2016-01-01 13:47:00,1350171.2173326416
2016-01-01 13:48:00,1309478.4533909578
2016-01-01 13:49:00,1271275.8807538303
2016-01-01 13:50:00,1375668.4268257262
2016-01-01 13:51:00,1375668.4268257262
2016-01-01 13:52:00,1315049.0020294567
2016-01-01 13:53:00,1315049.0020294567
2016-01-01 13:54:00,1391030.1579116413
2016-01-01 13:55:00,1406532.4909242073
2016-01-01 13:56:00,1322010.5568355622
2016-01-01 13:57:00,1402465.0090431005
2016-01-01 13:58:00,1303218.997764799
2016-01-01 13:59:00,1338041.9238191636
2016-01-01 14:00:00,1452098.5096915434
2016-01-01 14:01:00,1452098.5096915434
2016-01-01 14:02:00,1406570.0417586516
2016-01-01 14:03:00,1406570.0417586516
2016-01-01 14:04:00,1547432.0299191216
2016-01-01 14:05:00,1452254.2178611553
2016-01-01 14:06:00,1406307.7034896833
2016-01-01 14:07:00,1451972.5955613179
2016-01-01 14:08:00,1311048.8491378773
2016-01-01 14:09:00,1311048.8491378773
2016-01-01 14:10:00,1343132.3871685085
2016-01-01 14:11:00,1200776.6481159003
2016-01-01 14:12:00,1329722.4157452616
2016-01-01 14:13:00,1389254.3275540809
2016-01-01 14:14:00,1470745.2609331184
2016-01-01 14:15:00,1468079.118584632
2016-01-01 14:16:00,1468079.118584632
2016-01-01 14:17:00,1512212.2544108387
2016-01-01 14:18:00,1440379.5183291023
2016-01-01 14:19:00,1389954.9931272806
2016-01-01 14:20:00,1336425.5967426712
2016-01-01 14:21:00,1380742.0736915215
2016-01-01 14:22:00,1325415.6673759813
2016-01-01 14:23:00,1308875.2754225247
2016-01-01 14:24:00,1356627.387071892
2016-01-01 14:25:00,1393385.9981094035
2016-01-01 14:26:00,1503049.8120234376
2016-01-01 14:27:00,1488223.284035582
2016-01-01 14:28:00,1466747.7345032596
2016-01-01 14:29:00,1507009.3117347623
2016-01-01 14:30:00,1539374.0018743144
2016-01-01 14:31:00,1482091.0472956677
2016-01-01 14:32:00,1595944.1126069855
2016-01-01 14:33:00,1592293.1660669064
2016-01-01 14:34:00,1718854.336801115
2016-01-01 14:35:00,1699539.9682232146
2016-01-01 14:36:00,1697996.6123904916
2016-01-01 14:37:00,1777202.5724311466
2016-01-01 14:38:00,1684926.045271119
2016-01-01 14:39:00,1637108.1676622992
2016-01-01 14:40:00,1594991.8129495434
2016-01-01 14:41:00,1637957.3247541147
2016-01-01 14:42:00,1597072.8344033756
2016-01-01 14:43:00,1586941.9153288247
2016-01-01 14:44:00,1622575.942485306
2016-01-01 14:45:00,1569576.6178799907
2016-01-01 14:46:00,1661756.0078751224
2016-01-01 14:47:00,1851081.347457268
2016-01-01 14:48:00,1767655.4591154978
2016-01-01 14:49:00,1722893.1047444644
2016-01-01 14:50:00,1706827.0690451153
2016-01-01 14:51:00,1729598.390765988
2016-01-01 14:52:00,1725613.0010690205
2016-01-01 14:53:00,1818485.8748708335
2016-01-01 14:54:00,1654769.4574153193
2016-01-01 14:55:00,1644155.6500379397
2016-01-01 14:56:00,1684435.5984491517
2016-01-01 14:57:00,1603183.1327349693
2016-01-01 14:58:00,1645191.9182055676
2016-01-01 14:59:00,1726214.3634198084
2016-01-01 15:00:00,1643593.7607763882
2016-01-01 15:01:00,1604323.1828828403
2016-01-01 15:02:00,1557586.3979816658
2016-01-01 15:03:00,1509834.286332298
2016-01-01 15:04:00,1531178.6279860688
2016-01-01 15:05:00,1531178.6279860688
2016-01-01 15:06:00,1576196.7018362447
2016-01-01 15:07:00,1616378.1089106142
2016-01-01 15:08:00,1657563.7919183052
2016-01-01 15:09:00,1593693.99779674
2016-01-01 15:10:00,1637202.7214523267
2016-01-01 15:11:00,1469356.0279534983
2016-01-01 15:12:00,1448280.4204307578
2016-01-01 15:13:00,1391557.2411301692
2016-01-01 15:14:00,1367059.4455340446
2016-01-01 15:15:00,1543502.9549613877
2016-01-01 15:16:00,1523148.3095868533
2016-01-01 15:17:00,1474851.6948249121
2016-01-01 15:18:00,1547446.3612571547
2016-01-01 15:19:00,1609235.8937922444
2016-01-01 15:20:00,1581880.2050075638
2016-01-01 15:21:00,1549806.3721543322
2016-01-01 15:22:00,1707671.4593489338
2016-01-01 15:23:00,1817493.661422893
2016-01-01 15:24:00,1850554.5600085906
2016-01-01 15:25:00,1794036.58229762
2016-01-01 15:26:00,1776613.7221120808
2016-01-01 15:27:00,1777459.851778076
2016-01-01 15:28:00,1686420.195025944
2016-01-01 15:29:00,1492495.616714971
2016-01-01 15:30:00,1421550.5878781711
2016-01-01 15:31:00,1446497.457018643
2016-01-01 15:32:00,1398914.514090836
2016-01-01 15:33:00,1381042.9785575503
2016-01-01 15:34:00,1485241.077700649
2016-01-01 15:35:00,1467378.494170625
2016-01-01 15:36:00,1503665.2645605814
2016-01-01 15:37:00,1564787.8312143406
2016-01-01 15:38:00,1564787.8312143406
2016-01-01 15:39:00,1725881.4658953126
2016-01-01 15:40:00,1597116.4410063515
2016-01-01 15:41:00,1631134.431893446
2016-01-01 15:42:00,1672232.958039158
2016-01-01 15:43:00,1778412.695360081
2016-01-01 15:44:00,1795858.1832942346
2016-01-01 15:45:00,1739078.8886418198
2016-01-01 15:46:00,1652540.6756103262
2016-01-01 15:47:00,1652540.6756103262
2016-01-01 15:48:00,1563341.8674666886
2016-01-01 15:49:00,1599400.906143612
2016-01-01 15:50:00,1522494.6032999796
2016-01-01 15:51:00,1580632.764642211
2016-01-01 15:52:00,1597148.2402281452
2016-01-01 15:53:00,1685875.2941519592
2016-01-01 15:54:00,1655992.1023980456
2016-01-01 15:55:00,1691544.588211633
2016-01-01 15:56:00,1628731.7979053275
2016-01-01 15:57:00,1773050.4796779032
2016-01-01 15:58:00,1814997.9106526955
2016-01-01 15:59:00,1781941.2318921112
2016-01-01 16:00:00,1785222.7396769316
2016-01-01 16:01:00,1785222.7396769316
2016-01-01 16:02:00,1604230.8138993843
2016-01-01 16:03:00,1619517.430431857
2016-01-01 16:04:00,1583964.9446182696
2016-01-01 16:05:00,1365353.1442743684
2016-01-01 16:06:00,1412454.189558976
2016-01-01 16:07:00,1457120.1076741195
2016-01-01 16:08:00,1458750.7547026875
2016-01-01 16:09:00,1447411.5598922155
2016-01-01 16:10:00,1411546.5985769106
2016-01-01 16:11:00,1380338.4790370103
2016-01-01 16:12:00,1399722.5327654753
2016-01-01 16:13:00,1443847.7438567071
2016-01-01 16:14:00,1345975.34835458
2016-01-01 16:15:00,1322817.1167743027
2016-01-01 16:16:00,1404892.8831815047
2016-01-01 16:17:00,1442082.1370755364
2016-01-01 16:18:00,1445560.5848175131
2016-01-01 16:19:00,1478462.9491649324
2016-01-01 16:20:00,1518981.3147521869
2016-01-01 16:21:00,1517709.429751536
2016-01-01 16:22:00,1503902.5008487352
2016-01-01 16:23:00,1503902.5008487352
2016-01-01 16:24:00,1474951.1023215263
2016-01-01 16:25:00,1528397.4185638265
2016-01-01 16:26:00,1588535.5199236206
2016-01-01 16:27:00,1602925.2747584337
2016-01-01 16:28:00,1602925.2747584337
2016-01-01 16:29:00,1602925.2747584337
2016-01-01 16:30:00,1684630.8097186617
2016-01-01 16:31:00,1684238.1310961687
2016-01-01 16:32:00,1530696.92742264
2016-01-01 16:33:00,1593905.0736476607
2016-01-01 16:34:00,1683165.3781545958
2016-01-01 16:35:00,1685268.9167511354
2016-01-01 16:36:00,1627095.0838229114
2016-01-01 16:37:00,1627095.0838229114
2016-01-01 16:38:00,1725092.5956983129
2016-01-01 16:39:00,1725092.5956983129
2016-01-01 16:40:00,1705615.8753372158
2016-01-01 16:41:00,1705615.8753372158
2016-01-01 16:42:00,1714697.1415806774
2016-01-01 16:43:00,1584227.9370845046
2016-01-01 16:44:00,1698313.9683257702
2016-01-01 16:45:00,1664616.7310672924
2016-01-01 16:46:00,1620949.8481773618
2016-01-01 16:47:00,1464426.405344689
2016-01-01 16:48:00,1381509.1073217287
2016-01-01 16:49:00,1225384.292073554
2016-01-01 16:50:00,1213518.91069741
2016-01-01 16:51:00,1250353.8121713353
2016-01-01 16:52:00,1160125.8159312392
2016-01-01 16:53:00,1107790.9597180733
2016-01-01 16:54:00,1043803.9271428941
2016-01-01 16:55:00,1132145.05823985
2016-01-01 16:56:00,1135983.8096871811
2016-01-01 16:57:00,1175082.8665017665
2016-01-01 16:58:00,1144908.9297490192
2016-01-01 16:59:00,1239127.0651921968
2016-01-01 17:00:00,1294134.1309371064
2016-01-01 17:01:00,1404167.3151597164
2016-01-01 17:02:00,1378291.7128292965
2016-01-01 17:03:00,1230609.2904206908
2016-01-01 17:04:00,1194068.6258192768
2016-01-01 17:05:00,1054513.1533276606
2016-01-01 17:06:00,1100669.3945212695
2016-01-01 17:07:00,1054883.6672907153
2016-01-01 17:08:00,1120140.790173861
2016-01-01 17:09:00,1027715.3365140555
2016-01-01 17:10:00,1176068.6916267725
2016-01-01 17:11:00,1072147.1999830403
2016-01-01 17:12:00,1190305.9837420178
2016-01-01 17:13:00,1030587.8874324678
2016-01-01 17:14:00,1129563.9762964451
2016-01-01 17:15:00,1149983.0778479993
2016-01-01 17:16:00,1149983.0778479993
2016-01-01 17:17:00,1114088.9733630617
2016-01-01 17:18:00,1102009.169364904
2016-01-01 17:19:00,1032334.5339837548
2016-01-01 17:20:00,1016200.9167439615
2016-01-01 17:21:00,1055535.767591568
2016-01-01 17:22:00,1073800.4528883009
2016-01-01 17:23:00,1128174.5335947701
2016-01-01 17:24:00,1152516.72237286
2016-01-01 17:25:00,1169908.133528071
2016-01-01 17:26:00,1200011.8764804602
2016-01-01 17:27:00,1217758.769166832
2016-01-01 17:28:00,1217126.9526038659
2016-01-01 17:29:00,1284974.539565078
2016-01-01 17:30:00,1343156.196779573
2016-01-01 17:31:00,1224713.7741437461
2016-01-01 17:32:00,1202479.287423283
2016-01-01 17:33:00,1150735.139925385
2016-01-01 17:34:00,1132374.6240056416
2016-01-01 17:35:00,1135861.0207453154
2016-01-01 17:36:00,1065107.4465442915
2016-01-01 17:37:00,1045495.6028514355
2016-01-01 17:38:00,972659.7219176185
2016-01-01 17:39:00,955268.3107624076
2016-01-01 17:40:00,920340.0417128882
2016-01-01 17:41:00,759719.8699728994
2016-01-01 17:42:00,752323.2039531057
2016-01-01 17:43:00,752323.2039531057
2016-01-01 17:44:00,796498.2426733313
2016-01-01 17:45:00,789480.1628681507
2016-01-01 17:46:00,870784.0092826769
2016-01-01 17:47:00,967936.7720700126
2016-01-01 17:48:00,864280.9596836251
2016-01-01 17:49:00,794775.4126854008
2016-01-01 17:50:00,794775.4126854008
2016-01-01 17:51:00,807547.785783128
2016-01-01 17:52:00,644519.0010571183
2016-01-01 17:53:00,644519.0010571183
2016-01-01 17:54:00,644519.0010571183
2016-01-01 17:55:00,771080.4458753769
2016-01-01 17:56:00,771080.4458753769
2016-01-01 17:57:00,681327.2045039274
2016-01-01 17:58:00,890353.0759459179
2016-01-01 17:59:00,1009626.236872222
2016-01-01 18:00:00,1053206.634140502
2016-01-01 18:01:00,1053206.634140502
2016-01-01 18:02:00,1034752.0066232901
2016-01-01 18:03:00,1014272.2134712694
2016-01-01 18:04:00,1064661.2276394183
2016-01-01 18:05:00,1064661.2276394183
2016-01-01 18:06:00,1115512.484003799
2016-01-01 18:07:00,1281648.0123101417
2016-01-01 18:08:00,1171028.1421920988
2016-01-01 18:09:00,1217234.8568406587
2016-01-01 18:10:00,1130677.1428492924
2016-01-01 18:11:00,1200961.3730453306
2016-01-01 18:12:00,1132895.9310275961
2016-01-01 18:13:00,1169789.1450501478
2016-01-01 18:14:00,1169743.8742241294
2016-01-01 18:15:00,1211079.360987162
2016-01-01 18:16:00,1211079.360987162
2016-01-01 18:17:00,1132011.8682785917
2016-01-01 18:18:00,1081160.6119142105
2016-01-01 18:19:00,1039825.1251511788
2016-01-01 18:20:00,1086773.9680383329
2016-01-01 18:21:00,1109975.3078392013
2016-01-01 18:22:00,1195784.9615831869
2016-01-01 18:23:00,1207477.4544767197
2016-01-01 18:24:00,1254709.8843056923
2016-01-01 18:25:00,1294936.125132178
2016-01-01 18:26:00,1444615.3550962047
2016-01-01 18:27:00,1444615.3550962047
2016-01-01 18:28:00,1444615.3550962047
2016-01-01 18:29:00,1404108.8231946938
2016-01-01 18:30:00,1422790.4852644943
2016-01-01 18:31:00,1438716.109686883
2016-01-01 18:32:00,1351327.5490424747
2016-01-01 18:33:00,1219566.5031173446
2016-01-01 18:34:00,1065688.5327211353
2016-01-01 18:35:00,1118218.6151929232
2016-01-01 18:36:00,1074043.5764726975
2016-01-01 18:37:00,1029279.6938542502
2016-01-01 18:38:00,1098677.882777307
2016-01-01 18:39:00,1027232.7299151851
2016-01-01 18:40:00,995394.0556683489
2016-01-01 18:41:00,1094909.2423452279
2016-01-01 18:42:00,1070102.4324471683
2016-01-01 18:43:00,1133319.0618919162
2016-01-01 18:44:00,1034308.7904518627
2016-01-01 18:45:00,1034308.7904518627
2016-01-01 18:46:00,1018861.0256325029
2016-01-01 18:47:00,985952.5160129663
2016-01-01 18:48:00,1191250.4877529228
2016-01-01 18:49:00,1124738.5734031133
2016-01-01 18:50:00,1124738.5734031133
2016-01-01 18:51:00,1128129.3234481404
2016-01-01 18:52:00,1073060.2951177799
2016-01-01 18:53:00,988768.4044810128
2016-01-01 18:54:00,904011.2321810557
2016-01-01 18:55:00,904011.2321810557
2016-01-01 18:56:00,896929.6525739525
2016-01-01 18:57:00,896929.6525739525
2016-01-01 18:58:00,866356.0890980717
2016-01-01 18:59:00,954327.8944563731
2016-01-01 19:00:00,1002245.9860321922
2016-01-01 19:01:00,1022383.8645344051
2016-01-01 19:02:00,1102583.3979888011
2016-01-01 19:03:00,1235609.6191222004
2016-01-01 19:04:00,1316591.6156857682
2016-01-01 19:05:00,1257258.9953520559
2016-01-01 19:06:00,1181389.307894776
2016-01-01 19:07:00,1196506.1037444137
2016-01-01 19:08:00,1196506.1037444137
2016-01-01 19:09:00,1240774.421631192
2016-01-01 19:10:00,1094038.027171227
2016-01-01 19:11:00,1053111.5798355662
2016-01-01 19:12:00,1053111.5798355662
2016-01-01 19:13:00,979953.704954516
2016-01-01 19:14:00,841864.6080836382
2016-01-01 19:15:00,879883.0692520606
2016-01-01 19:16:00,963949.1130002538
2016-01-01 19:17:00,963949.1130002538
2016-01-01 19:18:00,1011397.4538392363
2016-01-01 19:19:00,1047403.5215336723
2016-01-01 19:20:00,1095378.0619278096
2016-01-01 19:21:00,1132367.5672448615
2016-01-01 19:22:00,1166863.9309875418
2016-01-01 19:23:00,1162440.8607213476
2016-01-01 19:24:00,1072252.5782992772
2016-01-01 19:25:00,1090905.8265767228
