,0
292,79916.99516056069
293,0.09900000000000006
294,0.09900000000000006
295,0.09700000000000006
296,0.09600000000000006
297,0.09500000000000006
298,0.09500000000000006
299,0.09500000000000006
300,0.09500000000000006
301,0.09500000000000006
302,0.09500000000000006
303,0.09400000000000006
304,0.09400000000000006
305,17043.695134320198
306,17043.695134320198
307,17043.695134320198
308,17043.695134320198
309,17043.694134320198
310,17043.693134320198
311,17043.692134320198
312,17043.692134320198
313,17043.6891343202
314,17043.6891343202
315,17043.6881343202
316,17043.6871343202
317,0.08200000000000005
318,0.08200000000000005
319,0.08100000000000004
320,0.07900000000000004
321,0.07900000000000004
322,0.07800000000000004
323,0.07700000000000004
324,0.07700000000000004
325,0.07500000000000004
326,0.07400000000000004
327,0.07200000000000004
328,0.07200000000000004
329,0.07200000000000004
330,0.07200000000000004
331,0.07200000000000004
332,0.07200000000000004
333,0.07200000000000004
334,0.07100000000000004
335,0.07100000000000004
336,0.07100000000000004
337,0.07000000000000003
338,0.07000000000000003
339,0.07000000000000003
340,0.07000000000000003
341,0.06900000000000003
342,0.06900000000000003
343,0.07100000000000004
344,0.07300000000000004
345,0.07300000000000004
346,0.07500000000000004
347,0.07700000000000004
348,0.08000000000000004
349,0.08500000000000005
350,0.08500000000000005
351,0.08700000000000005
352,0.08600000000000005
353,0.08800000000000005
354,0.09200000000000005
355,0.09200000000000005
356,0.09800000000000006
357,0.09900000000000006
358,0.09900000000000006
359,0.10200000000000006
360,0.10500000000000007
361,91518.66536566505
362,91518.66636566505
363,132858.93045769568
364,132858.93545769568
365,132858.94045769572
366,174255.67944339348
367,174255.68044339344
368,132915.4193513627
369,132915.41835136272
370,132915.4183513627
371,41396.85898569763
372,41396.86098569763
373,41396.86298569763
374,41396.86398569764
375,41396.86498569764
376,41396.86998569764
377,41396.87198569763
378,41396.872985697635
379,41396.87598569763
380,41396.87698569763
381,78355.89423170117
382,78355.89823170117
383,78355.90123170117
384,78355.90223170115
385,78355.90723170116
386,92833.18699011976
387,92833.19299011977
388,92833.19999011977
389,92833.20199011976
390,92833.20499011978
391,139388.21134636932
392,97991.4793606717
393,232299.82713515713
394,232299.82813515715
395,252324.32453141492
396,252324.32653141493
397,252324.3265314149
398,252324.33153141494
399,298109.53781853395
400,343500.7891335373
401,245183.58530827257
402,292948.0109206586
403,273891.20149452635
404,273891.20349452633
405,256956.88097143776
406,272266.3152233203
407,323519.82483734644
408,323519.8268373465
409,323519.82883734646
410,317836.50330313394
411,317836.50830313395
412,328214.04394315236
413,328214.04894315224
414,328214.0499431523
415,308189.5575468945
416,308189.5615468945
417,469788.689888278
418,418535.1822742521
419,419710.17871383193
420,419710.1797138319
421,419710.18471383187
422,419710.1847138318
423,419710.18771383184
424,419710.1877138319
425,419710.19271383196
426,419710.19871383195
427,419710.20171383186
428,372215.9687710083
429,394335.29355918075
430,394335.2955591807
431,394335.29855918075
432,335593.1317941701
433,335593.1387941701
434,304190.14705365687
435,391698.55371335236
436,447952.86876998504
437,447952.870769985
438,447952.871769985
439,447952.876769985
440,447952.877769985
441,465430.368404773
442,450278.3627890373
443,450278.36478903727
444,450278.3687890373
445,419156.87496813136
446,462995.1952030273
447,432505.5484993149
448,417603.9478880238
449,463922.1793854532
450,551708.628749488
451,554007.8705384424
452,510359.5013242123
453,551955.5517118275
454,555594.1584703688
455,555594.1624703688
456,555594.1664703687
457,610345.790571229
458,566207.7204214241
459,565121.9290711969
460,610244.9667823532
461,574292.2626858053
462,574292.2716858053
463,530453.9594509093
464,616315.8786851262
465,616315.8836851263
466,664051.7375109477
467,664051.7435109476
468,601909.252284693
469,623235.748647348
470,578112.7239361918
471,669488.5640056744
472,667839.7509172861
473,719101.8965110135
474,688992.1229019274
475,688992.1269019275
476,830950.3480608445
477,951088.3145475142
478,861087.0267284027
479,884916.7044626122
480,913381.4769326048
481,929194.2101288737
482,948507.6844437318
483,917502.4235333415
484,873773.6182408765
485,832798.511083965
486,887897.0139020933
