Unnamed: 1
17.650868055555552
18.172916666666666
17.926736111111115
18.151041666666668
18.08038194444445
18.36163194444445
18.64913194444444
18.538020833333327
18.183333333333334
18.539930555555557
18.02395833333333
17.896527777777774
17.995138888888885
18.40121527777778
18.434027777777786
18.801041666666666
18.703298611111116
17.966666666666672
17.708680555555556
17.98055555555555
17.923958333333335
17.856770833333336
17.823090277777773
17.947916666666664
17.884375000000013
18.901736111111106
19.24600694444445
19.07552083333334
18.543402777777768
18.57951388888889
19.500694444444445
19.42048611111111
19.61128472222222
19.146874999999994
20.003472222222225
20.111631944444444
19.514756944444443
19.477777777777774
19.25763888888889
19.9875
18.54809027777777
17.2140625
17.48246527777778
18.257465277777783
18.553819444444443
18.31493055555556
18.291666666666668
18.302951388888886
18.624479166666664
18.99618055555555
19.226388888888884
18.735937499999995
19.018229166666668
18.242361111111116
17.588194444444444
17.001215277777778
17.714062499999994
18.43576388888889
18.465104166666666
18.63090277777778
18.471354166666668
18.180208333333333
18.75190972222223
19.115277777777774
18.818229166666672
18.66944444444444
19.129166666666666
19.106944444444448
18.19444444444445
17.341145833333332
17.36545138888889
16.869965277777773
16.714062499999994
17.232118055555556
17.761284722222218
17.319270833333334
17.742534722222217
17.852430555555557
17.622569444444448
17.471354166666668
16.583680555555553
16.039930555555557
16.871354166666666
17.310069444444448
17.04322916666667
16.80138888888889
16.65538194444444
16.751562499999995
17.589236111111113
17.364583333333336
16.61180555555556
16.44774305555556
16.57604166666667
16.79878472222222
16.523611111111105
16.706770833333334
17.462673611111107
17.165625
16.7546875
16.139409722222222
14.982638888888886
14.052604166666667
13.8140625
13.695833333333333
14.57152777777778
14.749826388888893
14.717013888888893
15.649305555555555
15.376041666666666
14.96666666666666
14.498958333333334
14.179166666666667
13.908333333333333
13.579687499999995
12.728125
11.529166666666667
12.713715277777776
12.267881944444444
11.938715277777787
12.0640625
11.236111111111114
11.614756944444444
11.108506944444446
12.143229166666664
12.51770833333334
13.14809027777778
13.42465277777778
13.284201388888887
12.99097222222222
12.4640625
11.630902777777779
11.39583333333334
11.638888888888886
11.219791666666667
11.891927083333336
11.330859375
9.71328125
9.467057291666668
10.220182291666667
10.88828125
11.258593749999998
11.335416666666667
10.594661458333333
10.254817708333336
9.678255208333336
10.44375
11.219010416666668
10.8234375
10.201302083333333
9.054296875
9.824348958333333
10.4375
10.160590277777779
8.529340277777774
8.064583333333333
8.642881944444449
8.945659722222222
8.875000000000004
9.111979166666668
9.173263888888886
8.726041666666665
9.050520833333332
9.236805555555557
9.275694444444444
9.391493055555557
8.838020833333333
8.191840277777775
8.494965277777775
7.5744791666666655
9.074826388888894
9.917708333333334
8.574826388888889
8.325173611111113
8.78923611111111
8.758333333333338
8.998784722222217
8.982118055555555
8.958680555555556
7.6104166666666675
4.409548611111111
5.082465277777778
4.683854166666666
5.208333333333335
6.435243055555557
7.820138888888889
8.206770833333332
8.575000000000003
8.30746527777778
8.6578125
8.133333333333335
7.579513888888892
6.464930555555558
8.213368055555552
7.912500000000001
8.491840277777785
8.146006944444448
8.188888888888886
7.4171875
6.340277777777778
6.38645833333333
7.863020833333334
6.815277777777778
5.048437499999999
5.447743055555557
6.496354166666666
5.98472222222222
5.959548611111112
7.205208333333332
7.816145833333334
8.29201388888889
8.363715277777779
9.23350694444444
8.885590277777778
7.132638888888892
7.656770833333333
8.003124999999999
8.529513888888888
9.876215277777776
11.948090277777776
9.130555555555556
8.642534722222225
9.83263888888889
10.60642361111111
10.42326388888889
9.743750000000002
10.883506944444447
10.534548611111113
9.595138888888886
10.157986111111112
