,0
919,8527.014000000001
920,8444.017
921,9029.017000000002
922,9024.017000000002
923,8882.016
924,8687.017
925,8292.018
926,8882.017
927,9413.017000000002
928,9467.015000000001
929,9857.015000000001
930,9272.015000000001
931,8878.015000000001
932,8878.015000000001
933,9171.016000000001
934,9566.015000000001
935,9171.017000000002
936,9366.017000000002
937,8384.019
938,7944.019
939,7596.02
940,7778.021000000001
941,7395.019000000001
942,7205.018000000001
943,7205.018000000001
944,7405.0160000000005
945,7795.0160000000005
946,7210.0160000000005
947,7402.017000000001
948,7787.017000000001
949,7587.018000000001
950,7787.0160000000005
951,8172.017000000001
952,8758.017
953,8821.015000000001
954,8626.015000000001
955,8626.016000000001
956,9016.016000000003
957,9391.019000000004
958,9257.017000000003
959,9452.017000000003
960,9271.014000000003
961,9276.013000000003
962,9425.011000000002
963,9575.010000000002
964,9374.013
965,9374.013
966,9179.013
967,8594.013
968,8349.014000000001
969,7960.017000000002
970,8200.018000000002
971,8010.017000000002
972,7429.016000000001
973,7628.015000000001
974,7618.018000000002
975,7613.019
976,7023.02
977,6828.020999999999
978,7212.021999999999
979,7417.021000000001
980,7413.021999999999
981,7808.021000000001
982,8448.02
983,8833.019000000002
984,8842.020000000002
985,8838.021
986,9472.02
987,10257.019
988,10112.02
989,10307.02
990,9917.02
991,10112.02
992,10252.022
993,10007.022
994,10015.023000000001
995,10013.023000000003
996,10010.025000000003
997,9626.025000000001
998,9185.025000000001
999,8751.025000000001
1000,9167.025
1001,8571.024000000003
1002,7986.024
1003,7988.023
1004,7598.023
1005,7610.022999999999
1006,6833.023999999999
1007,5843.028999999999
1008,6451.026999999999
1009,6646.026999999999
1010,6833.0289999999995
1011,7427.028
1012,7871.026000000001
1013,7926.026000000001
1014,7936.027
1015,7940.0250000000015
1016,8530.025000000001
1017,9302.029
1018,9155.031
1019,9356.031
1020,8975.033
1021,9365.033
1022,9114.034000000001
1023,9530.030999999999
1024,9551.030999999999
1025,9555.029
1026,9610.028
1027,9615.028
1028,9151.029999999999
1029,8959.031
1030,8958.032000000001
1031,8467.028
1032,7884.028
1033,7504.026000000001
1034,7504.026000000001
1035,6963.028000000001
1036,6394.026000000001
1037,6013.028000000001
1038,6743.028000000001
1039,7038.027000000001
1040,7215.029000000001
1041,7543.032000000001
1042,8134.030000000001
1043,8030.028000000001
1044,8036.026000000001
1045,7992.0289999999995
1046,8584.028
1047,9378.027000000002
1048,9220.026000000003
1049,9614.029000000002
1050,9634.027000000002
1051,9734.024000000001
1052,9525.027
1053,10050.029
1054,10061.03
1055,10058.031
1056,10255.032000000001
1057,10042.037000000002
1058,9648.037000000002
1059,9059.038000000002
1060,8669.039000000002
1061,8481.036000000002
1062,7917.033000000001
1063,7333.032
1064,7320.035999999998
1065,7495.038
1066,6903.039999999999
1067,6350.039000000001
1068,6641.040999999999
1069,6850.039
1070,7046.039
1071,7632.040000000002
1072,8028.038000000001
1073,7695.036000000002
1074,7987.0340000000015
1075,7788.037000000002
1076,8187.037000000002
1077,8726.040000000003
1078,8592.044000000002
1079,9322.048000000003
1080,9727.048000000004
1081,9608.050000000003
1082,9824.051000000001
1083,10553.054000000002
1084,10369.058000000003
1085,10179.062000000002
1086,10270.067000000005
1087,10461.070000000003
1088,10019.075000000004
1089,9394.081000000004
1090,9231.078000000003
1091,9251.075000000004
1092,9076.076000000005
1093,8280.085000000003
1094,8140.090000000001
1095,8537.092
1096,8196.092
1097,7668.090000000001
1098,8043.095
1099,7664.100000000001
1100,7876.107
1101,7928.106000000001
1102,8148.110000000001
1103,8408.116000000002
1104,8257.111
1105,8240.115000000002
1106,12598.118000000002
1107,13382.123000000005
1108,13031.129000000004
1109,13598.133000000003
1110,13860.135000000002
1111,14008.136000000002
1112,14060.138000000004
1113,14441.141000000005
1114,14638.148000000003
1115,13951.150000000001
1116,14212.148000000001
1117,14196.150000000001
1118,14227.151000000002
1119,13279.150000000005
1120,13555.150000000003
1121,13742.153000000004
1122,13921.156000000003
1123,13507.155000000002
1124,13733.155000000002
1125,13967.155
1126,13155.164000000002
1127,12206.168
1128,12573.172
1129,13228.176000000001
1130,13234.176000000001
1131,13323.176000000003
1132,13104.178000000002
1133,12967.184000000001
1134,13094.184000000001
1135,13099.185000000003
1136,13688.188000000004
1137,14500.197
1138,14403.197000000002
1139,14613.201000000001
1140,14532.2
1141,14728.196000000002
1142,14984.204000000003
1143,15065.207000000002
1144,14991.197000000004
1145,15228.194000000003
1146,15874.197000000004
1147,15990.199
1148,15672.2
1149,14969.204000000002
1150,15118.211
1151,15570.211000000001
1152,15668.213000000003
1153,15417.215000000004
1154,15365.214000000002
1155,15292.221000000003
1156,14757.228000000003
1157,13980.236000000003
1158,14657.242
1159,15072.242
1160,14854.242000000002
1161,14239.250000000002
1162,13783.256000000003
1163,13843.253
1164,14471.246000000001
1165,14483.246000000001
1166,14501.252
1167,14598.258
1168,14756.252
1169,14910.257
1170,14866.257
1171,14779.256000000001
1172,14723.26
1173,15101.265000000003
1174,15142.266000000003
1175,15608.267000000003
1176,16138.266000000001
1177,16536.266000000003
1178,16387.271
1179,16280.269
1180,16617.273999999998
1181,17076.282
1182,17134.278000000002
1183,16780.282000000003
1184,16022.286000000004
1185,15960.287000000002
1186,15855.287000000002
1187,15113.283000000001
1188,14954.294000000002
1189,15599.292000000001
1190,15715.295
1191,15182.3
1192,15644.306000000002
1193,15843.304
1194,16362.311
1195,16466.309999999998
1196,16519.308
1197,17286.311
1198,17675.302
1199,17878.3
1200,17801.296
1201,17622.296
1202,17001.305
1203,16645.308999999997
1204,16792.311
1205,17225.314000000002
1206,17785.315000000002
1207,18189.31
1208,17754.312
1209,17102.317
1210,17205.317999999996
1211,17593.317999999996
1212,17543.318
1213,17227.324999999997
1214,16184.33
1215,15987.333999999999
1216,16046.331
1217,15424.337
1218,15716.342
1219,16379.343
1220,16147.348
1221,15940.353000000001
1222,16284.356
1223,16976.349
1224,17481.349
1225,16969.353
1226,17259.354
1227,17911.356999999996
1228,17957.358
1229,18308.358
1230,18320.359999999997
1231,17834.365999999998
1232,17763.376
1233,17525.377999999997
1234,18224.377999999997
1235,19268.362999999998
1236,19286.363999999998
1237,19348.359
1238,19329.357999999997
1239,18518.361
1240,18415.375
1241,18489.376
1242,18516.376999999997
1243,18287.381999999998
1244,18089.380999999998
1245,18166.373999999996
1246,18249.377
1247,17621.377999999997
1248,18146.374
1249,18589.380999999998
1250,17996.384
1251,17791.387
1252,18098.385
1253,18178.397
1254,18190.397999999997
1255,18193.395999999997
1256,17924.395999999997
1257,18524.406
1258,18971.405000000002
1259,18816.416
1260,18896.417999999998
1261,18988.42
1262,18869.414
1263,18824.412
1264,18772.408000000003
1265,19267.402000000002
1266,19367.401
1267,19341.399
1268,19047.403999999995
1269,18866.392
1270,18813.392
1271,19377.39
1272,19715.393
1273,19507.39
1274,19956.394999999997
1275,19489.394
1276,19881.389
1277,19156.396999999997
1278,19011.404
1279,19253.406
1280,19352.405
1281,18463.408
1282,18076.409999999996
1283,18337.407
1284,18043.405
1285,18048.403000000002
1286,17715.401999999995
1287,18534.399999999998
1288,18879.405
1289,19027.394999999997
1290,19362.386
1291,19540.387
1292,19486.385
1293,18987.394999999997
1294,19108.394999999997
1295,19755.389
1296,19804.385000000002
1297,19336.386
1298,18845.383
1299,17968.381999999998
1300,17797.382
1301,18490.383
1302,18371.387
1303,18804.375
1304,19017.379999999997
1305,18615.384999999995
1306,18435.385000000002
1307,18890.385
1308,18625.394999999997
1309,18817.394
1310,18694.395
1311,18075.393000000004
1312,18790.386
1313,18903.383
1314,18737.377000000004
1315,18715.382
1316,18615.376
1317,18515.395
1318,18777.39
1319,18997.387
1320,19384.388000000003
1321,19286.392000000003
1322,19289.392000000003
1323,19126.390000000003
1324,19161.394
1325,19527.391999999996
1326,19401.396
1327,19140.392000000003
1328,19092.384000000002
1329,18001.387999999995
1330,17980.388
1331,17783.398999999998
1332,16751.400999999998
1333,17082.408
1334,17501.402
1335,17083.408
1336,17160.401
1337,17362.397
1338,17189.398
1339,17017.402000000002
1340,16754.391
1341,17075.384000000002
1342,17765.395
1343,17405.402000000002
1344,17100.409
1345,17237.413999999997
1346,17698.408000000003
1347,17848.397000000004
1348,17397.391000000003
1349,17833.387000000002
1350,17898.388000000003
1351,17169.390000000003
1352,16765.387000000002
1353,16193.388000000003
1354,16088.382
1355,15886.374
1356,15499.383000000002
1357,14602.384
1358,14777.385
1359,13715.394999999999
1360,13992.386
1361,14179.38
1362,14335.376
1363,15201.367
1364,15301.363
1365,15025.362000000001
1366,14776.362999999998
1367,16190.35
1368,16868.342
1369,16968.344
1370,16488.343
1371,16695.347999999998
1372,16405.345
1373,15589.346
1374,15252.345
1375,15688.345
1376,15986.344000000001
1377,14689.342999999999
1378,13769.338
1379,13929.344
1380,13992.341999999999
1381,13705.331999999999
1382,13684.328
1383,13535.319
1384,13362.318000000001
1385,13128.319
1386,12550.325
1387,12402.317000000001
1388,12640.319
1389,12807.319
1390,13245.316
1391,13351.319
1392,13373.319
1393,13915.323999999999
1394,13704.326000000001
1395,13900.321
1396,13828.322
1397,14650.327
1398,14831.318000000001
1399,14421.313
1400,14251.31
1401,14219.307
1402,14534.298999999999
1403,13779.302
1404,13739.302
1405,13474.307
1406,13680.301
1407,13315.298
1408,12669.298999999999
1409,12958.286
1410,13125.283
1411,13037.277
1412,12229.286
1413,12102.275
1414,11922.278999999999
1415,11888.273
1416,11513.280999999999
1417,10960.275000000001
1418,10814.274
1419,10191.277000000002
1420,10273.275
1421,10293.277999999998
1422,11008.280999999999
1423,11584.279999999999
1424,12055.275
1425,11999.274
1426,11675.279999999999
1427,12355.286999999998
1428,12602.278
1429,12920.278999999999
1430,12574.271999999999
1431,12015.275999999998
1432,10733.292000000001
1433,9902.301
1434,8255.310999999998
1435,8439.313999999998
1436,7751.324999999999
1437,3195.3440000000005
1438,2746.370000000001
1439,1003.4209999999999
1440,923.3330000000001
1441,1154.3290000000002
1442,1308.341
1443,2029.333
1444,2791.3250000000003
1445,3556.329999999999
1446,3796.336999999999
1447,3955.347999999999
1448,4269.366
1449,4602.372
1450,4824.388999999999
1451,5168.3949999999995
1452,5474.391
1453,6084.384000000001
1454,6124.376000000001
1455,6368.378
1456,6555.377
1457,6684.379000000001
1458,6424.380000000001
1459,6270.383
1460,6470.379000000001
1461,10026.378
1462,10677.359
1463,10144.345
1464,10252.318
1465,9423.312000000002
1466,9294.308
1467,9656.295999999998
1468,9512.284
1469,9876.276
1470,9644.261
1471,9621.254
1472,9141.234999999999
1473,9596.228
1474,9819.21
1475,10124.204999999998
1476,9905.187000000002
1477,9832.175
1478,10614.161
1479,10229.148000000001
1480,10645.125
1481,11097.121000000001
1482,11185.124
1483,12236.116000000002
1484,12155.116000000002
1485,12246.118
1486,12077.117000000002
1487,11487.114000000001
1488,11641.107
1489,11636.108
1490,10973.114000000001
1491,10658.112000000001
1492,11384.111
1493,9824.11
1494,10245.109
1495,10349.098000000002
1496,10514.093
1497,10899.089
1498,11008.089
1499,10976.082000000002
1500,10991.07
1501,10944.072
1502,10093.065999999999
1503,10028.065
1504,9487.058
1505,9172.057
1506,9227.055
1507,9045.052
1508,8724.053
1509,8732.051
1510,8545.045
1511,8447.041000000001
1512,8439.04
1513,9310.04
1514,9131.04
1515,9523.035
1516,9169.034
1517,8761.038
1518,8637.032
1519,9206.027
1520,9999.025
1521,9968.026000000002
1522,10732.025000000001
1523,9804.024000000001
1524,10584.024000000001
1525,10805.024
1526,11639.018
1527,11899.018
1528,11894.019
1529,11309.019
1530,10916.018
1531,10308.02
1532,9910.02
1533,10131.019000000002
1534,9616.014000000001
1535,9901.016000000001
1536,9893.018
1537,9880.02
1538,10033.02
1539,10262.019
1540,9687.018
1541,9898.019
1542,9916.016
1543,10051.021
1544,10051.021
1545,9973.014
1546,9240.013
1547,9006.014
1548,8999.017
1549,9033.016
1550,9889.014000000001
1551,10297.014
1552,10518.014
1553,9897.018
1554,10300.018
1555,10342.017
1556,10796.019
1557,11017.018
